num__id,num__star_luminosity,num__cosmic_radiation,num__orbital_velocity,num__plasma_density,num__solar_wind_pressure,num__hull_temperature,num__magnetic_field_strength,num__dark_matter_flux,num__nebula_density,num__photon_noise_level,num__engine_thrust,num__gravity_well_depth,num__cosmic_stability_index
-1.7259886383723295,-0.07037065858585179,-0.279310167963368,1.4624320162603432,-0.47309828396921516,-0.46132296110472054,1.4559176627991839,-0.49720992910431827,0.3010549769149279,-0.4333264739217009,-0.8749076405507847,0.7997734746420557,-0.7307155437754589,-0.31931767992450794
-1.7256422282090838,-0.6789854638563847,0.32890966398126403,-1.6615670705750656,0.0805192681938049,-0.5520868612443092,-1.765840212746889,1.0096024486899684,0.7206055230329147,-0.836214048814493,1.1616343347890254,-1.540500146116231,0.7969555944794788,0.30155107034532697
-1.7252958180458378,-0.8007971211183297,-0.6614291329993846,-0.35817784427420696,0.6262528032743849,1.6288477237159482,-0.35581212649619187,2.5571425322973536,-0.9096553007312049,1.3095720372569373,-1.3202854815298093,-0.47054681131053744,-0.7146525549419637,0.7681330896345199
-1.724949407882592,1.4047627673097598,-0.4733333172966434,1.0045834230922646,-0.8219370739804513,-0.8106521274010491,-1.5995082480372127,-0.19970505591072824,1.8945523450487707,-0.6994954006872871,-0.005805371639497814,1.2282749344533397,1.4321271008978438,-0.7302999891642876
-1.7246029977193462,-0.41259622643607347,-0.48049784302257365,1.1713942220149909,-0.1628005766454883,0.004411904348918105,0.8109063757160155,-0.2804701684545665,-0.015163923892695693,-0.5588820698528458,1.3673568484896996,1.1913345844670975,-1.0576620110716761,0.11830949861989706
-1.7242565875561005,-0.24510863775285663,-0.08119691095484731,-0.07239295549495622,-0.22982244861689338,-0.9087628777301302,0.5997533404508039,-0.17795254295168317,2.089315917911822,-0.7556986868325142,0.5044650739363521,-0.4831481731046648,1.643158709858123,-0.020179164490151537
-1.7239101773928545,-0.8032253570876088,-0.39866634780213567,-0.9181533976151537,-0.8713137156246762,-1.131493591579299,-1.0184718741207983,0.2233934082797559,0.49808133819571754,-0.48875962548884255,1.62396739644119,-1.0404208993745374,-0.20843470722897334,-0.43689210080909685
-1.7235637672296087,-0.5550906062070782,-0.8633917498354947,0.34888180627799953,-0.3098908295070888,-0.2608903623449617,-0.4579230400549528,0.7325453655987173,-0.7378493940881593,-0.0346754108734469,-0.3777959968360362,0.4384040537486961,-1.3968683766612313,-0.07194134808136361
-1.723217357066363,-0.21681987286929388,-0.08452261816394692,-0.8101776612213283,-0.04096691209315069,0.2938802749482327,1.3653056021939514,0.24140603071458486,0.6082504267825384,-0.7582881307569374,0.0881295180329711,-0.9218200656435015,-1.5907430608531223,-0.1967473569360055
-1.7228709469031172,-0.7438049813877464,0.267590239592786,-0.8395530286986349,-0.7200505849309914,-1.3265780410762154,-0.1501952651090336,1.1465920996178791,0.8678658709392731,-0.5423849130133291,-0.4754838140921643,-0.6889624004154117,1.150211194695599,0.8922159267647652
-1.7225245367398712,-0.021213721907814568,0.006374524998548524,1.0661892752206144,-0.3746927792810222,-0.45002704360013224,-0.6400399823494527,0.12765626517418324,-0.3707694889940467,-0.9801390554981776,0.524540342102746,0.6159446369011975,0.06383889568720183,-0.45705362884214107
-1.7221781265766254,-0.5766905788888014,-1.3502566497204131,-1.1880313808686747,1.4022825004318515,-0.021639723320432062,0.9755102661023882,2.75480428957034,0.4920901233011034,-0.8175024726071108,-0.6840558337163752,-1.2790861734560366,-1.0503181296218858,-0.2923064923309912
-1.7218317164133796,-0.4451285828241588,0.485934025274241,-1.7012491817006066,-0.7451805473638876,-0.1175812030278867,0.07134230831328595,0.10138293779672564,0.9122104250620809,1.4164929504477841,-0.7977336656135661,-1.3977024822183044,-0.8113328235065559,-0.1961820737372879
-1.7214853062501339,-0.5770912882265221,-1.0326304751722089,-0.55831294672083,-1.246684438328485,0.005250661484267762,1.2976221799235872,-0.3191122162604041,-0.9810881315428258,0.030320728522136582,0.8196590156414001,-0.824209343485456,-1.38721795307707,-0.1420341545444294
-1.7211388960868879,2.2930761526815697,0.24807454011289443,-0.026275706088356797,0.045236272944693436,0.6285430300621789,0.9642537532103354,-0.49207544020550426,-0.6498124535409788,-0.28172950864400326,1.6357871949187452,-0.08394119536582016,-0.8337425633018052,-0.22484568278178152
-1.720792485923642,-0.29537090502729235,0.29861154908525006,0.7124631407761076,0.20378107908207196,-1.2392776277532875,0.6535747242286297,-0.2969175206263981,-1.1407999016729802,-0.25960739470999,-1.1435013338882012,0.9910518810110226,-1.4477907996041965,-0.03503451540318124
-1.7204460757603963,-0.7203967323563283,-1.2073904176525607,0.9748088685764009,-0.2609196529660721,-0.9217115525012959,-0.9041548152853212,-0.21196465764153774,1.7868151043329976,0.04925957873893786,1.2827747625005148,0.8664431141021259,-0.28762600414442474,-0.5664296274115873
-1.7200996655971506,0.4191214792602962,0.8015974955609114,0.5690631608655693,0.1387527207350233,-0.24091785252045017,1.3448863038456798,0.004688121707869636,-0.41631007034337775,-0.7537891934343757,1.5007412270189309,0.623344139714658,-0.08087400411031095,0.21764123837475066
-1.7197532554339046,-0.7602241664975503,2.1827773160626465,0.4413651359699602,2.2979298518397346,-0.5321989098125536,-0.0015738278941954307,-0.3406117909942177,1.890587726709577,-0.9587423024774955,0.9237466159662342,0.6404495025154118,0.21217748652802806,1.6454234067046327
-1.7194068452706588,-0.14924476373393966,-0.4497689446693255,0.5767557204462981,-0.9803649299378249,-0.16913682425908425,0.07060318104934248,-0.27424209613007977,0.018145222585941277,-0.45788333278981147,-0.37292467204133656,0.19594615418176425,0.23996862366764152,-0.31928267580521497
-1.719060435107413,-0.8877190141442243,0.24830891203741853,-0.7834427918122819,-0.24512355911346506,-0.9813833069796005,-1.5338787702783732,-0.4991830102503948,-2.18898110059712,1.4409037275614427,-1.519385661869972,-0.8058526092598842,-0.6839902003987128,-0.79867512569574
-1.7187140249441673,-0.7837341043252364,-0.5841609044076531,-0.4010256281491438,-0.12123786337621467,-0.05604126527673657,-0.6969483882995355,0.7676381366360309,0.7176747530139284,-0.2682454478540449,-1.630937240626432,-0.0554984032418801,1.2886587910554452,-0.19480227566840883
-1.7183676147809213,-0.15781333612260529,-1.0394521339828653,0.40661205712836174,-0.5091392321562593,1.2090550021132676,-0.9424807572050197,0.7170599202871574,0.5031896484421384,1.182106299953712,0.32295080757765166,0.33935731880164954,-0.6267724121173228,-0.6356303423889809
-1.7180212046176755,0.323819924244755,0.9395753031702662,-1.4940594116376928,-0.18585120088902396,1.5996140030400876,0.5100161320379617,0.1472854457221065,-0.29494038868493144,-0.8571610566659079,0.9884280230054459,-1.212416921977681,0.2874288540587471,0.5599433642941684
-1.7176747944544297,-0.17574226239554405,0.27711852713737767,-0.7013288566942341,0.9319809214577914,1.7422261198022257,0.9093484785586581,-0.07312506583771014,-0.10138323471740573,-0.6695063709697041,-0.6817313457665065,-0.8409005768023293,-0.640344525105686,-0.04650492994237907
-1.717328384291184,-0.354267121756165,-0.746047879931568,-0.31801878333391054,-0.13692168926401085,-0.6787152511686344,-0.2862008588342929,-0.13376626813212672,1.3135399437095885,0.04401295983900327,-0.19729669040646133,-0.34324129266009196,1.1376291742657496,-0.468380548110552
-1.716981974127938,-0.44963433442321793,-1.0176212676933019,0.12024871430169784,0.805955829907317,-0.46791445321855313,0.13735826057129855,-0.2485407342578329,-0.019719953085640445,-0.9697783583782706,-0.8686539921135158,0.6591743557582647,1.7265930484708285,-0.73881695440206
-1.7166355639646922,-0.8134444682686426,2.3023749759028997,-0.04177408338855955,0.6383566433241323,0.7766682451934906,-0.07664008432444414,1.0576093206299226,-0.3374917521501048,-0.8285293185220044,1.0717429486518688,0.17894546568574218,-1.135985629358961,3.350028885369792
-1.7162891538014464,-0.6193709418637469,-1.1424194503459346,0.7574951353680655,0.8595643013186889,-1.0199256136869033,1.7837762819370029,-0.38471041321516897,-2.1329401352669737,-0.8752114539233034,1.0284848965909588,0.934673571585801,1.5783169743517147,-1.0024665020342365
-1.7159427436382007,-0.5210808810178877,0.44038591382131953,-0.0868196919168484,1.1199974655212865,1.3250012609623565,-2.368257774437843,-0.48902824762932107,0.8184355406817845,-0.2546903164692024,0.8002445278917738,0.061201062564108705,-1.4804649893602115,-0.2754091110664415
-1.7155963334749547,0.7215434110167929,-0.028552331944713783,1.399250834503597,-0.03909393160194731,-0.2194311409062565,-1.1123564618796162,-0.12993733811121266,0.1481133563196305,1.1716634145004108,1.1890956244808764,1.3169616907405002,1.059603661201038,-0.3339612515789856
-1.715249923311709,-0.047176981126329065,0.6515172065800213,-0.40807459552809766,0.12999778410325177,-0.46218932334658097,-0.30518354428404626,0.3404829092519867,0.19909474546928396,-0.9906354308669506,-1.1988531366449768,-0.3015940141053123,1.5374683596276326,0.6491890651240517
-1.7149035131484631,-0.860769252155744,1.7154862420560917,0.09240804490092218,0.28051964050811523,-0.1837252235589116,0.3134531849628664,-0.2451726654564379,0.6413716477623724,-0.9354246418791363,-0.19400209488851652,-0.02425563725818976,0.5270233630693806,1.2506418027851862
-1.7145571029852171,-0.06266347287897814,-1.5620024258066758,-1.70922321134588,-0.6358926788619427,-0.8261535844347929,-0.5124407489486789,0.61354206851136,0.4286668116175846,0.11266165623464862,1.083680666102287,-2.104190212083068,-0.5947100631100334,-0.9448958197617439
-1.7142106928219714,-0.48837847865407125,-0.9597650619631075,-0.6490472946591136,0.04176626788092356,-0.39937360684652834,-1.6641755396420268,1.5034092908195666,-1.2872848596205453,-0.527252763703873,1.5681047383243427,-0.5295586033367758,-1.053676781186054,0.12117300738136612
-1.7138642826587256,-0.6044698253362879,-0.3071729155790215,1.2696665955461521,-0.5264560647308728,0.6765001252915114,0.6627251269992246,-0.14482814151625248,-0.5090898139156183,1.2787481380904122,1.0491750455696718,1.897082387214719,1.1095148102731314,-0.9294111473148003
-1.7135178724954798,0.1916981001939979,1.8687776371285907,-0.5693499543529785,0.3954900357587775,-0.0916418146207241,1.7078968394017529,2.362622515253577,0.25901289293838925,-0.21020985671165301,1.3524951021965081,-0.9813216095509618,-1.387777998580857,3.604489116334205
-1.7131714623322338,0.6849899510868033,-0.5517613714961181,-0.8467225640567257,-0.2437289482938105,1.6762010688114926,-1.6005290531502836,-0.50386360941874,0.06419794802026138,-0.9314674120876917,-1.6675060141427078,-1.1784404971371512,-0.06961211259998827,-0.9655839358659136
-1.712825052168988,0.5522699800210912,-0.692618175312496,0.15508425707496176,0.06241553158427453,0.9814173462068007,0.3917676772299017,-0.4352052537815366,-1.8511143373669572,-0.986832872460672,0.8838495472278252,-0.10015720692820601,1.0338559852992042,-0.45707993723835766
-1.7124786420057423,-0.6582212146221439,-1.4652795104845568,-1.4486549471137509,-1.0915842787525663,-0.38904549070952904,1.1401805980562312,0.32385601751548454,-0.6773861631645798,-0.40680298688350547,-1.2480056802892583,-1.1098183367174626,1.1326544098767528,-0.6479259302024885
-1.7121322318424965,-0.4534898879649165,-0.7579079506246926,0.11391544847796685,0.03451007145327974,1.3471084089348282,0.45406837923175913,0.08540289396449204,1.1851420160904853,-0.4801005884305759,0.8343855540637481,0.054166405823529,-0.5165091926245388,-0.6068639731707873
-1.7117858216792505,-0.056999820825257105,0.39735111513052057,-0.6725515197965646,2.6433437793562553,-0.9106977667143622,1.0666810694789302,-0.39247140659220053,-3.4674594810763257,-0.3273223300339259,-1.4869086926031843,-0.7698480762435669,0.0937686200367919,-0.3738514938271434
-1.7114394115160048,0.6098791043509862,-0.3015311199505852,-0.39846697418355465,0.5893766395858283,-0.78855584212376,-0.38963080933445465,-0.2962974356243289,-2.5354910309005643,-0.42388480920220784,-0.7152829268404189,-0.33631313859695433,-1.2145121754814354,-0.33481688378533736
-1.711093001352759,-0.5288059760236975,-0.7740303737744559,1.010173924348214,-0.5104960613453704,-0.48031855651493977,-0.904783563812863,3.4713324046142304,-0.20024325436462173,-0.05881885065721068,0.6243840828911151,0.9494460651108357,0.26225709499148203,0.5329309278793363
-1.7107465911895132,-0.3919407352718363,2.3304589300275076,0.5636972263091444,-0.48052005450758845,-1.0110414141817299,1.3194247679104094,0.7538686296753592,0.21755982871048768,1.3516157806084979,-1.0656978514265176,0.6671459752998077,-0.09928786000489372,3.542485710933515
-1.7104001810262672,-0.7328162220226099,-0.45388521034034834,-0.18108484223511437,0.3704312795140488,-0.706087538431565,0.37352859168396746,-0.5064621864862433,-0.21960616609859074,0.43830204932567934,0.9763882394125661,-0.13936730678629586,1.415040875731243,-0.8586731247678765
-1.7100537708630215,-0.7545373497612974,-0.0813068866828926,0.27232438621080013,-0.6331279799611025,-0.5890040997314273,0.18651309503847702,-0.3534518804345347,0.8343521370248987,-0.22909615861429566,-1.427655947035289,-0.3682255072446152,-0.1155758621391433,-0.5653016965565624
-1.7097073606997757,0.40742570792507243,-0.8131325978051065,0.9256191655010508,-0.6275409565930288,0.6437368583372196,0.23647712982302369,-0.28322265056603907,2.1999816263573213,-0.2327583043460664,1.1276768043251602,1.0327256878919773,0.4722697989102134,-0.29213994607427773
-1.70936095053653,1.1993811855110348,-1.0431090420773652,0.8529033289195417,0.10373005984131888,1.5738420223434553,-1.486306673555732,0.28420301967190575,0.8618886483947864,3.135968667225908,0.23464488380035306,0.5871748803767077,-0.4528887368987822,0.07174056552755831
-1.709014540373284,-0.32969472888533674,0.5624646855366715,-1.08087822001061,1.7945420664662521,0.7089536998266419,-0.6654573194858971,-0.03683273182263613,-1.8809063768179513,1.8939426794361258,-1.670664916163496,-1.3054823240790527,-0.7513208134687375,-0.31507968376794915
-1.7086681302100382,0.6473709662059826,-1.2832352740085686,-0.682028126833428,-0.07379064280077297,0.29890687711299985,0.174175428846206,0.5180005104396589,-0.8370943964016208,-0.8202559822367753,-0.8578982309937212,-0.7276464331696626,-1.2838198058106862,-0.5551491304062108
-1.7083217200467924,-0.03267665562673713,0.2926362126602324,-0.5187661984931069,-0.375298039230778,-0.8016668290602509,1.7454927551599813,-0.1295515510306601,0.08974351773672677,0.033112136451860064,-0.06786519138319923,-0.9619377272658017,0.016095916362850154,-0.29961137901396023
-1.7079753098835466,-0.5930944460029106,-1.6178586346240378,-1.0732164778937474,1.039251526324753,-1.3175540368651104,-1.0996029272936891,-0.16893576557929413,-1.6439663190697105,-0.6144613326485158,0.4857837700590354,-0.9906656595076199,0.10132979163994409,-1.0885590136563512
-1.7076288997203006,-0.03287151970255639,0.12758468080856614,-1.6783390441440091,-0.6435958642339408,-0.8054996657007663,-0.7434392157716075,0.045767438569483024,0.48165320202004125,-0.7680648982913526,0.5933026466418541,-1.5133483258005271,-0.3596553020181877,0.08872573297482281
-1.7072824895570549,1.550872180103201,-0.9930771579924085,-1.1200548432628399,-0.5753771244928856,-1.026330013280652,0.5852111218742575,-0.3884763312298012,0.6128061075384355,1.901424792262565,1.357537631295308,-0.8213197908718527,0.20603280688917575,-0.27268102913685655
-1.706936079393809,-0.30865896779365776,-0.881118369918514,1.068413235601688,-0.9488255540520892,0.3198781809759237,-2.4516226654582574,-0.07663804840738368,-2.1359574296374864,-0.9026345431044371,-0.22092544267279732,1.0015249069307395,0.3065346392545313,0.05711564134215408
-1.7065896692305633,1.6067391206436659,-0.447475776369001,0.16330809146365657,-1.099025955207156,-1.2567472654049214,-0.21164962661682757,1.4379344388964237,0.1358765413619941,-0.9657877544123911,-1.691378590769519,-0.07058800156188703,-1.3062553542437805,0.3331779960834642
-1.7062432590673173,-0.9526213257403214,-1.0821662947332669,-0.5414656185073996,0.4487968437721774,1.0966780612406895,-1.2528357853211172,-0.4979302873917666,0.3557883559588209,-0.34831041500994475,-0.8128538928029457,-0.8125569473252691,-0.8126176818086649,-0.3409242035621658
-1.7058968489040716,0.4183687494789014,-1.3735278251966223,0.3786917585170004,-0.6605557780155876,0.17773600974816853,2.174630205470523,-0.08648919962794459,-1.2555030354770933,-0.21420856610224642,-1.4134160681439654,0.4999744676815886,1.2509557694142517,-0.30104713225161894
-1.7055504387408258,-0.2325057526311269,-0.36535433734101813,0.8323751497089751,0.6235295261749421,0.6456393139313884,0.7948369755075883,-0.5067971378797553,-0.23158258724385672,-0.8787778978023081,1.1616375416597577,0.6865127718636739,-0.0537042169034437,-0.7899873281786828
-1.70520402857758,-0.44863347881024046,0.6297402350564817,-0.49740568745798586,1.5614480079286288,2.323666662603924,-0.9486229126397334,0.1297622651301749,0.5343581838385456,1.9928206306678764,-1.2165772190313662,-1.1088461773156715,-0.5259140189593976,-0.2067247973778458
-1.704857618414334,-0.22943260356504047,0.023540757162908234,-0.11218597871595908,-0.7022249072742691,0.6325104563156093,0.07111776901081894,-0.2012937031579621,-0.6225593176234021,-0.8957334899997642,-0.4968926810363678,-0.2124793082849965,-1.4798624823438296,-0.5193377690724332
-1.7045112082510883,-0.8912107975919722,1.1220961102309532,-1.4987430465447702,-1.0586648356782722,-1.150888668227747,-0.9934797716567086,0.2604320953040758,1.0752745615236137,0.30464574299358105,-1.2326719051461845,-1.1873799913960303,0.03396172775822262,0.1108725681834427
-1.7041647980878425,-0.4094958059267001,-1.3348019247759098,0.3398620054942427,-0.03990737933563551,-0.30317518330876714,-1.0644051917159911,-0.42466338468588305,-1.0894082778606162,-0.5328314313492714,0.04982586397476155,0.6468914906861596,0.4929301969026795,-0.6799441647422717
-1.7038183879245967,-0.03633671686974857,-0.5462062056084074,-0.4905763969511615,-1.3287696583088853,-1.152897522588283,-1.3123677600420947,-0.3744482185245778,-0.2883664793094936,-0.6841567906913861,-1.0588499581712054,-0.697373398624722,0.23125595754991454,-0.8857897324606288
-1.7034719777613507,1.4288881733232457,-0.16887031571530337,-0.22449848934916802,-0.5825914491442205,-1.1120228089336992,-0.7223568601532019,0.3884330529952122,-0.3309193131099607,-0.7532050865764104,0.9044373044115438,-0.4004684003146777,0.9953088947340615,-0.0319346619076416
-1.703125567598105,-0.5447293290237901,-0.8805625634187088,-0.2621865964774877,-0.026500344698552593,-0.5926460974304811,0.38817780035831184,0.6208194772439851,-0.22953910725288956,-0.7975113469913032,-0.03829406429441463,-0.3306006525832797,-0.7576347564078393,-0.3738866593222021
-1.7027791574348592,-0.64857383463988,-0.12718151257740895,0.46172351930244715,-0.019999592972885966,1.6251818633781592,1.2032878965732616,-0.45051360464476853,0.276846226561221,-0.23191688023996412,-0.02092711830571888,0.30216296968620815,-1.5485561325947035,0.12950320704468476
-1.7024327472716134,-0.5380644018126696,1.033764420196051,0.2548968699188619,1.422728958445832,-0.5609668157133557,-1.0947329366650946,-0.37186346448491336,-0.8362238794847809,-0.9473883614199557,1.5518198962415113,0.5492686450378216,0.2791422580179558,0.36253289256338667
-1.7020863371083674,0.532097519223158,0.3268069934612571,-0.26389302904734524,-0.8301347277513402,-1.1110744085693982,-0.9595138414824792,-0.44642792999349573,-0.6896101972630976,0.5002959179749061,-0.624881784050638,-0.26085889462928985,-0.9268675408247806,-0.5048857398679906
-1.7017399269451217,-0.05898541349797929,1.2592413122376644,-1.6617996324052589,-0.7950348147797668,-0.03111672979904713,2.278132246716439,0.2537270309427791,-1.0749013580357412,-0.7239707822735535,-0.41931194551750495,-1.538000127254854,-1.094514935964472,0.43562046858575576
-1.701393516781876,-0.5493151599591823,0.0833951399306645,0.4222286635861188,1.5070968872470476,1.082423882422741,0.1262221126806031,-0.10200535992384743,0.14640336801899867,-0.41572948332686144,0.3105139425404423,0.17665663324918565,0.5198944756993611,-0.5472689629754738
-1.7010471066186301,0.09800067982516654,-0.2966253486790041,1.3145364605082535,-0.9279010372787874,-0.035285596276628486,-0.3152811403128697,0.04770471562646187,0.6478654256685427,-0.9089569283168163,-0.5558727034098664,1.196814287041532,0.1212466474716994,0.4231760349800647
-1.7007006964553841,-0.22595234452911056,1.7369629384255798,0.9349102826558058,-0.9912778133716822,-0.9346016197374355,-0.8542404610254325,-0.2523048893817476,-0.2716515635162202,-0.34972561371921157,1.129370116286913,0.5077923108726109,1.2334291222381981,1.0901310955085728
-1.7003542862921384,0.6007640929306178,-0.08804935556034676,1.6666022481033445,1.6256255941610138,0.07902366118593925,-0.6783064427838179,-0.5046422959151123,-0.8215700148030628,0.006321716043599932,0.15389306825516808,1.7020744224708608,0.9456126198229492,-1.0054820691889854
-1.7000078761288926,-0.6132565041966939,2.16200350150556,-1.2404436791786118,-0.6889732246198811,-1.1192874349326292,0.03916244178154689,-0.41919660370741463,-0.7606396362026492,-0.9424596770588253,-1.7255988340625978,-1.1718657647317445,-0.16024896439222389,1.2919810155622853
-1.6996614659656466,-0.4621698343366558,0.8340541062967046,-0.9525314928078771,-0.9867328245469733,-0.6702935267649304,1.1564635624266963,-0.31610357050028626,0.5709022416766939,1.0647196681351876,-0.6219336143519077,-0.8467913551246113,-0.6554718764803534,0.7799457862993849
-1.6993150558024008,-0.4915034612622693,-0.7491110233002373,0.14035306310043524,-0.17123300639125474,0.15958994220346112,-1.1443649410259313,-0.46744843021669946,-2.135744605632969,-0.6338015375402087,-0.010364677541484343,0.4874570458746856,1.654629385961719,-0.7384760337682634
-1.698968645639155,-0.8106366298511851,-0.3845842576278557,-0.9064293310603145,-0.7809509171863949,-0.775931117361086,-0.255995889889058,-0.5040680240237473,-0.2416302054102644,-0.571392604116682,0.9620320424247357,-0.998445401345014,0.6094667308530929,-0.5168750205905243
-1.6986222354759093,-0.08441564574805842,1.7199921763761075,-1.6010918239572354,-0.5501400645025762,-0.8973361965344597,1.8045240083660767,0.3206945078179506,-0.8570981496507015,-0.8096929250171073,0.8241918055122868,-1.35687016412272,1.6974237055841592,1.5126959635949615
-1.6982758253126633,-0.11101297392462244,1.1226759367768124,-0.3322709720951262,-1.0027958964193595,-1.3522565891057559,-1.5659265098451796,-0.4269631880742188,-0.8724484837259856,1.1915173820181622,0.5807154240017238,-0.34576883064857367,0.2856570890649823,0.4442312118040354
-1.6979294151494175,-0.28411271856049547,0.6093922914991813,-0.7278295515148469,-0.176664282285769,-0.8023710582329547,1.2745357917168785,-0.03306332615327488,0.7613619407331967,-0.563291295900785,1.1466093894456793,-0.463502940985075,-0.9156586990626477,0.7742688351950844
-1.6975830049861718,-0.41704461899605677,0.4641435332857614,-0.8102369583212379,-1.3094471333903943,0.17740148187741434,2.1206837143077393,0.8298554858562585,-0.13631031501947521,-0.6352719077228794,-0.9946682923794704,-0.9142243374540263,0.6004678628309253,0.21439968105853843
-1.697236594822926,-0.801397825568479,-1.12667490466032,1.5684650186687332,0.5168632663856935,-1.246656578556405,0.03228182050501047,-0.3897618454546477,-0.8311602793512246,0.2975038861868715,-0.14653778419842017,1.2868648038248829,1.4087837974004351,-0.5098378337610759
-1.69689018465968,-0.5040172595515353,-1.020435477980805,-0.8975536423064184,-0.5513716822856741,0.22736966756993224,1.326396855583593,-0.28557156787848476,0.3368498380951802,-0.6089320915972225,0.13337223789960093,-1.1898584438680109,0.4730917786552326,-0.998067611770902
-1.6965437744964342,-0.46915713956105753,0.031206438185704472,-1.273714451202826,0.6182835150020192,1.078907992633435,-1.9543000157028192,0.05481838501973801,0.4431291231091291,-0.36542346092144046,1.6289708941860592,-1.0832367750556702,-0.11314703352046271,-0.49939331200838716
